object_id,time,value
8,509,1.060717659035032
43,359,1.4330068272627945
42,659,1.4101135255697819
67,407,1.8058298129023136
60,849,1.688151501949202
59,918,1.6142137417318567
29,69,1.3247205394392105
50,549,1.485431666688285
20,260,1.1174252892200007
76,42,1.8124223218900648
56,842,1.397811395088684
53,29,1.4350355522612555
8,162,1.1182291061870835
35,141,1.4491444598536758
4,560,0.9573677091071395
56,252,1.5160205126152153
46,104,1.3330302129682807
50,457,1.5581239210045197
52,164,1.5016199366390401
14,604,1.144962382563669
68,356,1.716543201619195
36,103,1.4168138917529314
51,676,1.44449936591231
70,287,1.7182424114184953
14,44,1.1059584385444403
51,151,1.3963030133068155
6,181,1.209711545827756
76,81,1.9186538321575197
83,296,1.7845485668639283
86,763,1.8377244269337305
26,930,1.2674466334885188
19,598,1.2118677788756433
51,691,1.5796172261757566
47,103,1.5844113690435584
90,284,1.8220557380765978
3,714,0.9635962793486256
89,465,2.015607022782388
37,578,1.3703080864747317
53,795,1.4266056090005035
88,328,1.8877025656223607
44,3,1.3206213593296094
77,615,1.8306275143802135
65,955,1.6484126578789924
70,218,1.6917793234908132
42,645,1.5347836331090183
19,630,1.3308379063068898
20,456,1.2847002101253535
25,728,1.219180471807471
12,958,1.1751088079630632
91,405,1.8764170398118434
82,769,1.857522502621829
40,347,1.4412958219434806
27,940,1.363854711975825
32,219,1.2248589709036006
46,381,1.5183019433524203
82,27,1.8477031144984528
11,871,1.21856486405533
91,686,1.8302814066801538
84,277,1.8598170614868097
99,664,2.1103654111627805
98,606,2.044976783233269
18,782,1.1241194519333828
39,337,1.1840913933065138
4,95,0.9301276493012854
32,439,1.223451396016659
88,409,1.8526013986401708
47,747,1.5209978854642792
65,880,1.662338392956338
28,70,1.216638511209603
71,470,1.614755286869476
17,502,1.0750547736566511
61,986,1.7577713998997087
97,451,1.9234683674705044
66,25,1.823890883318632
0,207,1.0881026414735837
75,54,1.7443063354230506
50,856,1.5708039400227678
39,15,1.3706500526156842
95,181,1.9262259960316108
10,371,1.0666983499948883
64,501,1.6066438933227478
22,133,1.198532473151742
73,212,1.7295711874467135
68,886,1.5767842947481436
46,251,1.5398174550396084
50,460,1.4323701429898335
37,901,1.3883646386160873
97,358,1.962996927814695
0,326,0.8014560401727852
41,207,1.563820336274669
65,137,1.663146587907311
84,693,1.8297171390615374
10,880,1.1411127672598658
6,505,1.0792273833949775
66,235,1.6649993996483945
13,776,1.2414247454649459
90,349,2.0136810989067273
73,27,1.7640649450226769
86,389,1.731056499648779
81,777,1.8374343755541016
95,200,1.8713572217021632
83,90,1.9189296247409275
15,884,1.2157749877878679
65,570,1.6078709969475635
50,235,1.3791147558636099
24,471,1.15324218349312
73,659,1.8907481236348407
40,538,1.4824199157579374
94,920,1.8801414968725565
94,888,1.897420947234518
88,204,1.8810073972118995
42,20,1.3076415353349018
49,675,1.5822998341705343
34,795,1.3548335294953564
51,745,1.6280154780434626
14,900,1.146308280197544
71,78,1.5288355077086013
1,235,1.0995835727470318
33,623,1.4525321775382158
58,646,1.5092425467000328
73,629,1.796117529641622
45,237,1.2581094684225709
2,340,0.9769979397509225
9,347,1.1432905136106715
17,165,1.1521438116135367
36,987,1.2903489650053106
12,667,1.2887976574792679
71,413,1.648207472674438
79,634,1.8740840046295768
27,656,1.3776015428300383
60,597,1.6115608127296446
35,710,1.252867403534886
63,143,1.6918341296140391
70,975,1.743933132972172
67,163,1.7021925926827672
83,899,1.8912605241581892
57,334,1.6123202666955383
12,457,1.2124476980701346
96,895,1.9621385120467048
71,83,1.7483201842053464
92,149,2.199554001090771
41,646,1.308734404735785
97,79,1.8735600830900316
38,551,1.4832812471967933
38,381,1.4466344289922928
97,509,2.02880575845557
99,32,2.054360792748013
22,501,1.3776789175105746
0,617,1.0110873379551424
45,881,1.601067591623994
11,242,0.8355462438544349
53,516,1.5344591129379541
95,488,2.004743175103691
99,804,1.8375211228369164
77,852,1.8908984848086052
0,415,0.9350022917070839
60,689,1.8764602296075046
96,102,2.012133995581165
24,310,1.4389181656427912
43,38,1.3399569753011495
39,403,1.352666639486753
45,250,1.3896598807870677
90,41,2.0250143241193297
87,274,1.8546098091531542
17,616,1.2870826298389344
51,889,1.6751575374296626
65,560,1.6385710861873268
47,855,1.5249457091933214
76,730,1.8231109029012842
31,113,1.2306874693518357
84,948,1.650772113559751
69,438,1.7715618473651462
30,594,1.224773617087151
97,10,1.9523232302805382
77,452,1.7756713921430307
76,187,1.6617725593581896
18,649,1.032054090780449
76,72,1.800855247796996
51,381,1.6257020394800847
24,22,1.2725861672196022
44,368,1.4711650995635288
16,172,1.0165350943618516
5,758,1.1365230165361369
97,701,1.938712858872645
15,188,1.1794364882076431
25,111,1.2843934678481987
85,495,1.7196480915242318
83,127,1.8615518566626537
56,298,1.7389461541988909
39,659,1.557902659822153
79,569,1.811080686766024
22,898,1.1286631445937345
53,722,1.527519033335032
63,961,1.6857010174261453
67,162,1.6858579018120585
92,843,2.032509072539608
37,141,1.5482477008715663
74,150,1.888225788896972
57,963,1.6052222359107584
13,718,1.0977952389050782
15,391,1.0897936442558211
93,972,1.933796579272089
0,55,1.0779834114078684
80,56,1.7283463525169103
69,376,1.7430482368345461
5,533,0.9906369095892718
5,297,1.1223403229458826
9,461,1.0781016306592854
31,808,1.4239964790010604
42,657,1.5704252424338818
52,915,1.5692906383781051
4,35,1.15515796176343
38,817,1.3827344664591323
15,303,1.0588532095370382
84,405,1.8046106128120394
16,462,1.1741170919402941
93,393,1.9321065094062284
23,720,1.1944270576078175
57,996,1.7442407599569643
33,949,1.307719812949608
55,195,1.5854249197096901
96,343,1.9100288585979404
48,214,1.3351039948286778
49,174,1.429320043140862
50,570,1.243610951582724
84,880,1.8387715656806296
54,99,1.4587998368904382
85,928,2.0738921256261493
37,235,1.366042172266223
58,78,1.5590909381547071
45,1,1.3234130319703437
22,749,1.1885940758331845
47,48,1.3785976749103348
88,448,1.8546885886621274
89,273,1.9062812905137467
40,809,1.3874949109000496
28,927,1.201909441240669
77,850,1.7792441805838752
52,458,1.5932774919314592
78,18,1.8072183661949621
46,755,1.4297378294574046
11,550,1.156473194946759
48,511,1.3242809784389744
12,442,1.1428940505324372
16,429,1.1714286036446089
19,935,0.852085685335652
46,37,1.3803967155097947
68,333,1.6402355535547062
85,590,1.8738152290207513
11,123,1.2994372677977855
93,821,1.8681393529562837
1,735,1.0332880487191691
74,810,1.766731751982238
66,349,1.6638646484233826
11,462,1.0239651030588675
52,758,1.6845548800125143
46,835,1.4772251607610432
40,183,1.3940651132081752
80,136,1.76896088974068
95,170,1.7965945393899705
88,736,1.8308064017195695
41,964,1.2958164238160483
57,109,1.5584665645085276
27,544,1.1603903714111827
38,990,1.5110304387349207
83,448,1.8776852717296797
98,870,2.0741694498542955
15,769,1.2287574627476467
87,94,1.7775304357064468
25,425,1.076268215223886
31,606,1.2179408297017644
20,243,1.270990964035835
14,185,1.202383292828506
7,659,0.8563000962251889
89,576,1.9521277675220985
61,849,1.631518555347946
20,369,1.0318126577924642
19,341,1.278098738102492
73,165,1.7746051272337395
36,38,1.3401237303814526
38,781,1.3708684765133559
93,636,1.9900066121959274
39,7,1.4861028657747788
82,835,1.7634019282438496
15,469,1.000752482485027
41,827,1.3888093103066446
7,221,1.0811713028919367
75,327,1.8292404205242434
80,11,1.7360017661871643
64,985,1.8297357118068867
12,33,1.0059951832601193
22,765,1.2624155933452337
94,215,1.7523695785843016
30,154,1.3429896359990905
98,956,2.111258399529957
63,330,1.5775932135363797
87,580,1.8422366613674561
75,780,1.809881750300506
0,771,0.8400558850497583
65,60,1.5801089582453869
20,772,1.2096370292452083
54,83,1.5196605750693724
12,751,1.0911273957908811
55,666,1.3696361960338348
96,41,2.0390369402841584
67,880,1.5889414031353397
11,78,1.177120657164149
77,326,1.72842475517375
3,528,1.0607626829047254
24,270,1.1765794401652492
28,724,1.0933937118854866
84,100,1.8914582065738574
11,72,0.9473862925146447
22,298,1.2287725995568777
28,711,1.3843304456954748
79,158,1.6872996653813386
95,24,2.092192427024483
23,440,1.348118658909201
0,594,0.9416153535962878
92,422,1.8954551786617864
87,873,1.9904757971473759
80,18,1.9000555695136072
78,503,1.7250476285400698
99,730,2.054276032202417
14,261,1.0831955313767423
90,372,1.8413293211853654
18,545,1.1457870276740352
47,355,1.5037293335750987
56,191,1.5800197052806932
5,180,1.0867975963773422
31,27,1.1603742637503804
38,168,1.383620684873097
82,542,1.8343903793405758
83,922,1.8403173741498784
91,36,1.9061796562229305
41,893,1.5852383763256004
25,859,1.3624121104568827
45,924,1.2591385303263016
84,86,1.9636328079052328
22,665,1.2368101175480355
28,900,1.341736628272017
16,95,1.1257118033161337
28,848,1.2494390762744525
92,676,1.9963667973214518
79,689,1.7200276312624907
76,282,1.8188198470468162
88,187,1.923499003383694
9,214,0.9861750301930992
21,374,1.2034858047212003
18,369,1.1246192153968781
95,852,2.0396633526629064
53,429,1.530232986769926
46,558,1.4622756948900044
11,201,0.9691984488343905
72,952,1.7672086590109422
30,218,1.312513290304276
77,662,1.744053293839549
75,255,1.7060255987228856
97,709,2.003048129745971
63,700,1.6249769203212985
34,402,1.4294218686074553
16,839,1.2107782758112682
78,45,1.68272351925626
6,47,1.0053061173213194
29,45,1.2859990899921816
53,289,1.3831013818409215
95,377,2.0185288801800434
1,219,1.161857105553223
10,694,1.2214428561984558
79,833,1.8015035360899578
92,279,1.9846236918096327
0,167,0.9996651067096262
22,387,1.3555119513621758
25,925,1.19039637327006
23,772,1.3244270783520125
97,794,1.9212240174360835
31,283,1.07496296993074
90,786,1.9203672560781297
5,207,1.106455391272036
6,56,1.0326988270717796
62,433,1.5986367913877357
68,618,1.7131962873186746
48,630,1.5529185602284006
74,857,1.8083037756397597
98,269,1.9518012477127618
41,368,1.4839381221070318
9,246,0.9593187138634547
79,943,1.78018553377992
67,827,1.7198116504739571
42,590,1.5309772738291552
10,938,1.2000649345148435
55,510,1.4601689864488268
39,808,1.3174205211024346
11,988,1.0754297856744712
76,926,1.6351851133519488
33,946,1.3636156276327305
51,502,1.5622843366378318
51,754,1.5560747587983697
76,591,1.706634559003673
81,988,1.8905812455866813
87,573,2.138684849454015
56,172,1.5545316875543993
71,635,1.7946122905322894
73,267,1.7104515505969196
60,761,1.6460197534749101
88,622,1.8332825928788812
65,364,1.798732553778068
3,475,1.2003053546012536
30,660,1.2142531808726136
62,147,1.6003039943787205
55,436,1.7266524117707418
70,372,1.6330263478243754
9,216,0.8579146200962304
24,460,1.3322286490423987
4,51,0.9514796715146303
97,519,1.945395445783047
83,846,1.9285998149227728
31,89,1.402444972364335
1,162,0.9972167421262768
44,882,1.474924374585569
85,385,1.9184784452913954
13,185,1.1988939288807487
36,375,1.2880165379081918
31,335,1.1499706686082805
93,676,1.9899200368533907
65,484,1.7579888202070602
93,897,1.9792938227588412
31,644,1.3433788657143826
26,895,1.3254550254645225
11,794,0.9587418143313633
53,73,1.6943412243778289
40,318,1.350086617631445
46,240,1.4378669503027297
79,731,2.023520565405645
40,997,1.4855166633378398
78,383,1.5733186366674508
60,66,1.5553271204127077
78,169,1.7090231061104653
15,583,1.2014254064771743
22,254,1.2746891831949392
26,183,1.3283893985259847
39,120,1.2449192154612407
19,77,1.2816978830881705
63,651,1.698953340904373
34,697,1.2423975760030859
61,990,1.7141976179840956
98,588,2.055769218390653
72,506,1.7444503718385682
18,13,1.2311565118593342
8,843,1.145181871015283
3,430,1.0895216220612651
8,15,1.1018650842039275
14,614,0.9808775246379542
54,207,1.4857118193098324
41,338,1.334326622908059
51,484,1.4949290489175115
17,113,1.0813965794043352
1,615,0.9417682036158078
90,379,1.9770663306844114
40,738,1.421981919694307
35,583,1.1902761653567475
19,577,1.2281459411167532
61,501,1.6270213197515877
52,282,1.4563874443636402
2,979,1.0296708896399138
56,823,1.757181687920505
70,469,1.679731122074793
81,57,1.826030707268364
51,793,1.5013732989323942
58,380,1.599892251257874
1,33,0.9049095175954412
51,506,1.4505745205051197
71,320,1.7077122677477772
48,738,1.4649769892357967
89,49,1.8134379785322639
4,547,1.0335939215957866
62,334,1.6006407168374979
16,656,1.1299104074781028
17,374,1.052222013647153
10,323,0.9847967991363473
15,288,0.9308996776656524
8,82,1.26957665849474
73,25,1.6864007218552242
33,228,1.307656529044676
91,974,1.8953461222507961
91,120,1.8803964378568454
76,320,1.7495036367353287
22,20,1.209849388595505
50,323,1.3491082883179486
43,175,1.391347607174161
13,564,1.1216698946885217
18,270,1.253327548036589
55,602,1.5747006199772162
41,49,1.5896226017013757
81,243,1.7640413559159682
55,249,1.6034128220600368
28,391,1.0995246993931125
10,410,1.0948727688273656
85,118,1.7935369501769578
83,304,1.7575073126500018
0,281,0.9774175084332346
10,316,1.147121479671318
71,872,1.7357481389541205
12,677,1.0402030848566044
12,834,1.0828436126278977
14,206,1.1529132311865922
43,716,1.4870889826578801
1,177,0.9936735517122511
89,612,1.8692044570237842
14,307,1.1490074450181484
21,310,1.3217068080167171
59,965,1.522547801364138
0,421,0.9339390620979979
43,516,1.6136750868242573
31,495,1.2713993334171676
22,348,1.110765286498811
91,716,1.782912512769973
18,113,1.246711287421474
21,302,1.2379631224788994
40,18,1.1538601179016177
97,634,2.127159022848392
82,525,1.9288820083959528
4,921,1.064018783102578
1,579,0.9619057659667443
50,754,1.4054924661825723
50,976,1.615249751659981
45,206,1.4601797029422852
26,502,1.3919630065464896
65,833,1.5136432616039888
28,483,1.3399747104134507
47,165,1.3507266324355074
82,305,2.0225043898247264
60,125,1.52452364814635
19,813,1.2241506530473174
2,271,1.0901598512100783
81,522,1.6993572880382741
27,366,1.233394422574955
81,808,1.65902466225964
82,967,1.7407004680480036
2,105,0.932439781187071
11,814,1.1077562038146436
68,553,1.8139076802965781
92,32,1.966669772102279
75,386,1.8228947222251555
22,176,1.1105402090891825
54,15,1.7093486281889645
21,355,1.2898376701693124
28,751,1.5139590646259649
11,445,0.9676053973292748
29,943,1.5149396464579428
69,510,1.6165702584466262
38,870,1.4071032226546718
53,83,1.4187861843083651
48,965,1.600545539480418
33,876,1.1537274447205572
33,737,1.4931021614689763
98,31,2.04007088920176
38,58,1.4461262662225878
76,919,1.8959179533134707
20,633,1.134625006882575
8,626,0.94289410164213
68,260,1.6352098426948596
79,884,1.8261485775648418
58,724,1.5787196437238362
69,662,1.8961143708975308
83,313,1.8636896405871268
98,405,2.1123641986633674
97,725,2.071021596934353
10,378,0.8047962390272477
20,445,1.140895995561711
32,563,1.3878320268648776
84,523,1.6531914974721102
98,778,2.033524101050818
76,685,1.8609563758899303
45,896,1.5561521797537265
30,275,1.2476985127447597
69,869,1.7555356969273441
0,339,0.9963972182563435
87,978,1.8706451216701498
88,150,1.9627050337296985
6,130,1.0397518451559964
45,624,1.459107305362705
0,909,1.0866544116738308
56,560,1.5390680841152495
65,639,1.7354894643362153
85,771,1.9155945222200255
97,444,2.045559117940903
41,995,1.2786657986894125
72,658,1.6731386699290467
41,296,1.3575038945685647
20,296,1.2299751488051434
55,383,1.546706154197426
79,953,1.7912606233363824
89,861,1.906822587879068
80,544,1.7843968992815886
47,815,1.3434816748978144
35,742,1.279295428386342
33,893,1.3663094671693214
61,543,1.5625484323071852
61,159,1.5880277855907456
45,98,1.475568313703307
24,246,1.2266980230198956
22,494,1.2088968094830648
48,623,1.3578394346612566
82,29,1.9080431132828037
89,196,1.86064429680779
37,873,1.4520084710915662
92,916,1.9664762242253415
86,28,1.992510662751512
85,502,1.9197427671247131
65,464,1.8042973270777838
62,829,1.6183563517620208
49,473,1.4929661993310723
69,178,1.6639296859916237
9,796,0.9187255192877855
97,814,1.9692506899426303
50,164,1.5463167089727552
41,551,1.3924178100188949
50,948,1.515502461780165
88,91,1.9767540564269077
26,198,1.2773440874749202
76,911,1.7226084318554575
62,972,1.6141282127985874
81,179,1.8277179720717562
30,872,1.300443137797064
17,926,0.9453469575383529
79,887,1.8718368291410743
31,172,1.440729486654197
6,222,0.8669610850870411
89,450,1.9760124505321324
49,388,1.557528014825691
5,957,1.345471660264256
15,280,1.1764810665329888
19,262,1.3284366023033456
31,566,1.2703563750984208
26,662,1.3262200543470266
77,372,1.714849008240497
77,322,1.6089787931689032
96,370,2.0163883154213544
81,119,1.882102026477335
43,507,1.4448060669024172
5,722,1.0682874071181971
28,634,1.1337759473835596
40,278,1.347055921223579
81,605,1.8489212271332782
51,900,1.4920622587463475
1,736,1.0483097610280039
41,563,1.2108778277751575
38,256,1.4586497755688184
14,585,1.1521437221581832
74,579,1.6571442496735542
39,449,1.519665171168656
77,160,1.6381804515472904
58,920,1.5675412352987974
6,445,0.9700219405127565
40,240,1.2023856466180527
82,909,1.9084362247421391
87,222,1.916150640750324
35,607,1.2396359502047223
94,311,1.9981522786495343
82,486,1.842042233074994
95,97,1.963443974360656
52,699,1.6040617101469463
10,703,1.0119757450835398
39,147,1.2931524937994472
98,266,2.0031394529798585
4,746,0.8421685145095134
82,100,2.0063946273567588
